Source,Award Name,Measure Names,Data status,Prelim Year,Measure Values,FYE_ALL
State of California,Subtotal State of California,Per capita award, data are final,All,4147.705892092,32194
State of California,Non-Needbased,Per capita award, data are final,All,29.464263217,32194
State of California,Other Needbased,Per capita award, data are final,All,24.698484190,32194
State of California,Total Cal Grant A & B,Per capita award, data are final,All,4093.543144685,32194
State of California,Cal Grant B - Renewal,Per capita award, data are final,All,646.749953407,32194
State of California,Cal Grant B - Entitlement,Per capita award, data are final,All,138.901627632,32194
State of California,Cal Grant B - Competitive,Per capita award, data are final,All,98.918835808,32194
State of California,Cal Grant A - Renewal,Per capita award, data are final,All,2320.161645027,32194
State of California,Cal Grant A - Entitlement,Per capita award, data are final,All,888.362676275,32194
State of California,Cal Grant A - Competitive,Per capita award, data are final,All,0.448406535,32194
State of California,Subtotal State of California,Average award, data are final,All,13600.656293542,32194
State of California,Non-Needbased,Average award, data are final,All,4827.340916031,32194
State of California,Other Needbased,Average award, data are final,All,3011.905303030,32194
State of California,Total Cal Grant A & B,Average award, data are final,All,13558.387654321,32194
State of California,Cal Grant B - Renewal,Average award, data are final,All,13770.812169312,32194
State of California,Cal Grant B - Entitlement,Average award, data are final,All,15393.456110155,32194
State of California,Cal Grant B - Competitive,Average award, data are final,All,13726.693965517,32194
State of California,Cal Grant A - Renewal,Average award, data are final,All,12996.134667247,32194
State of California,Cal Grant A - Entitlement,Average award, data are final,All,14357.403614458,32194
State of California,Cal Grant A - Competitive,Average award, data are final,All,14436,32194
State of California,Subtotal State of California,Percent with aid, data are final,All,0.304963658,32194
State of California,Non-Needbased,Percent with aid, data are final,All,0.006103622,32194
State of California,Other Needbased,Percent with aid, data are final,All,0.008200286,32194
State of California,Total Cal Grant A & B,Percent with aid, data are final,All,0.301919612,32194
State of California,Cal Grant B - Renewal,Percent with aid, data are final,All,0.046965273,32194
State of California,Cal Grant B - Entitlement,Percent with aid, data are final,All,0.009023421,32194
State of California,Cal Grant B - Competitive,Percent with aid, data are final,All,0.007206312,32194
State of California,Cal Grant A - Renewal,Percent with aid, data are final,All,0.178527055,32194
State of California,Cal Grant A - Entitlement,Percent with aid, data are final,All,0.061874884,32194
State of California,Cal Grant A - Competitive,Percent with aid, data are final,All,3.106168851e-05,32194
State of California,Subtotal State of California,Recipients FYE, data are final,All,9818,32194
State of California,Non-Needbased,Recipients FYE, data are final,All,196.5,32194
State of California,Other Needbased,Recipients FYE, data are final,All,264,32194
State of California,Total Cal Grant A & B,Recipients FYE, data are final,All,9720,32194
State of California,Cal Grant B - Renewal,Recipients FYE, data are final,All,1512,32194
State of California,Cal Grant B - Entitlement,Recipients FYE, data are final,All,290.5,32194
State of California,Cal Grant B - Competitive,Recipients FYE, data are final,All,232,32194
State of California,Cal Grant A - Renewal,Recipients FYE, data are final,All,5747.5,32194
State of California,Cal Grant A - Entitlement,Recipients FYE, data are final,All,1992,32194
State of California,Cal Grant A - Competitive,Recipients FYE, data are final,All,1,32194
State of California,Subtotal State of California,Recipients headcount, data are final,All,10217,32194
State of California,Non-Needbased,Recipients headcount, data are final,All,209,32194
State of California,Other Needbased,Recipients headcount, data are final,All,290,32194
State of California,Total Cal Grant A & B,Recipients headcount, data are final,All,10099,32194
State of California,Cal Grant B - Renewal,Recipients headcount, data are final,All,1636,32194
State of California,Cal Grant B - Entitlement,Recipients headcount, data are final,All,307,32194
State of California,Cal Grant B - Competitive,Recipients headcount, data are final,All,273,32194
State of California,Cal Grant A - Renewal,Recipients headcount, data are final,All,5931,32194
State of California,Cal Grant A - Entitlement,Recipients headcount, data are final,All,2009,32194
State of California,Cal Grant A - Competitive,Recipients headcount, data are final,All,1,32194
State of California,Subtotal State of California,Paid dollars, data are final,All,133531243.49,32194
State of California,Non-Needbased,Paid dollars, data are final,All,948572.49,32194
State of California,Other Needbased,Paid dollars, data are final,All,795143,32194
State of California,Total Cal Grant A & B,Paid dollars, data are final,All,131787528,32194
State of California,Cal Grant B - Renewal,Paid dollars, data are final,All,20821468,32194
State of California,Cal Grant B - Entitlement,Paid dollars, data are final,All,4471799,32194
State of California,Cal Grant B - Competitive,Paid dollars, data are final,All,3184593,32194
State of California,Cal Grant A - Renewal,Paid dollars, data are final,All,74695284,32194
State of California,Cal Grant A - Entitlement,Paid dollars, data are final,All,28599948,32194
State of California,Cal Grant A - Competitive,Paid dollars, data are final,All,14436,32194
University of California,Subtotal University of California,Per capita award, data are final,All,5521.954639374,32194
University of California,Non-Needbased,Per capita award, data are final,All,77.578221718,32194
University of California,Needbased,Per capita award, data are final,All,5444.376417655,32194
University of California,Subtotal University of California,Average award, data are final,All,14382.412334452,32194
University of California,Non-Needbased,Average award, data are final,All,836.701262982,32194
University of California,Needbased,Average award, data are final,All,14494.025832300,32194
University of California,Subtotal University of California,Percent with aid, data are final,All,0.383938001,32194
University of California,Non-Needbased,Percent with aid, data are final,All,0.092719140,32194
University of California,Needbased,Percent with aid, data are final,All,0.375628999,32194
University of California,Subtotal University of California,Recipients FYE, data are final,All,12360.5,32194
University of California,Non-Needbased,Recipients FYE, data are final,All,2985,32194
University of California,Needbased,Recipients FYE, data are final,All,12093,32194
University of California,Subtotal University of California,Recipients headcount, data are final,All,13028,32194
University of California,Non-Needbased,Recipients headcount, data are final,All,3086,32194
University of California,Needbased,Recipients headcount, data are final,All,12754,32194
University of California,Subtotal University of California,Paid dollars, data are final,All,177773807.66,32194
University of California,Non-Needbased,Paid dollars, data are final,All,2497553.27,32194
University of California,Needbased,Paid dollars, data are final,All,175276254.39,32194
Federal,Subtotal Federal,Per capita award, data are final,All,2089.220910729,32194
Federal,Supp. Educational Opportunity Grant (SEOG),Per capita award, data are final,All,52.375504752,32194
Federal,Pell Grant,Per capita award, data are final,All,2036.845405976,32194
Federal,Subtotal Federal,Average award, data are final,All,6536.162285603,32194
Federal,Supp. Educational Opportunity Grant (SEOG),Average award, data are final,All,259.691513938,32194
Federal,Pell Grant,Average award, data are final,All,6374.782579109,32194
Federal,Subtotal Federal,Percent with aid, data are final,All,0.319640306,32194
Federal,Supp. Educational Opportunity Grant (SEOG),Percent with aid, data are final,All,0.201683544,32194
Federal,Pell Grant,Percent with aid, data are final,All,0.319516059,32194
Federal,Subtotal Federal,Recipients FYE, data are final,All,10290.5,32194
Federal,Supp. Educational Opportunity Grant (SEOG),Recipients FYE, data are final,All,6493,32194
Federal,Pell Grant,Recipients FYE, data are final,All,10286.5,32194
Federal,Subtotal Federal,Recipients headcount, data are final,All,10878,32194
Federal,Supp. Educational Opportunity Grant (SEOG),Recipients headcount, data are final,All,6905,32194
Federal,Pell Grant,Recipients headcount, data are final,All,10871,32194
Federal,Subtotal Federal,Paid dollars, data are final,All,67260378,32194
Federal,Supp. Educational Opportunity Grant (SEOG),Paid dollars, data are final,All,1686177,32194
Federal,Pell Grant,Paid dollars, data are final,All,65574201,32194
Total Grants,,Per capita award, data are final,All,11758.881442194,32194
Total Grants,,Average award, data are final,All,28236.401070336,32194
Total Grants,,Percent with aid, data are final,All,0.416444058,32194
Total Grants,,Recipients FYE, data are final,All,13407,32194
Total Grants,,Recipients headcount, data are final,All,14136,32194
Total Grants,,Paid dollars, data are final,All,378565429.15,32194
